1	0
2	12
3	48
4	43
5	34
6	44
7	43
8	40
9	40
10	36
11	30
12	32
13	39
14	40
15	38
16	26
17	36
18	20
19	23
20	37
21	25
22	23
23	24
24	29
25	24
26	19
27	9
28	26
29	17
30	21
31	23
32	16
33	20
34	22
35	18
36	13
37	12
38	18
39	19
40	16
41	14
42	17
43	18
44	22
45	18
46	17
47	17
48	20
49	19
50	20
51	23
52	20
53	19
54	15
55	26
56	21
57	9
58	21
59	23
60	14
61	16
62	28
63	21
64	17
65	27
66	18
67	16
68	19
69	17
70	17
71	19
72	16
73	20
74	27
75	16
76	19
77	17
78	23
79	22
80	20
81	15
82	14
83	17
84	18
85	16
86	18
87	17
88	13
89	16
90	17
91	7
92	13
93	16
94	12
95	8
96	9
97	13
98	8
99	11
100	12
101	7
102	11
103	7
104	9
105	6
106	4
107	16
108	5
109	6
110	8
111	8
112	9
113	9
114	8
115	6
116	2
117	4
118	2
119	2
120	4
121	3
122	5
123	2
124	7
125	2
126	1
127	1
128	2
129	0
130	1
131	0
132	2
133	0
134	0
135	2
136	1
137	1
138	1
139	2
140	1
141	1
142	0
143	1
144	0
145	2
146	3
147	0
148	3
149	1
150	1
151	0
152	1
153	1
154	1
155	0
156	0
157	1
158	0
159	1
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	1
168	0
169	0
170	0
171	0
172	1
173	0
174	0
175	0
176	1
177	0
178	1
179	0
180	1
181	0
182	2
183	0
184	2
185	1
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	1
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	1
230	0
231	0
232	1
233	0
234	1
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	1
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	1
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	1
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
